time,I,R,D
01-Jun-2020 02:24:00,624583.166308894,331980.623320388,89746.3627243118
01-Jun-2020 04:48:00,624044.924680384,332510.086219718,89801.9283568936
01-Jun-2020 07:12:00,623506.848551405,333039.092721531,89857.2845515758
01-Jun-2020 09:36:00,622968.94225441,333567.642968026,89912.4320715598
01-Jun-2020 12:00:00,622431.21006776,334095.737105048,89967.3716777157
01-Jun-2020 14:24:00,621893.656216268,334623.375282053,90022.1041285824
01-Jun-2020 16:48:00,621356.284871737,335150.557652053,90076.6301803677
01-Jun-2020 19:12:00,620819.100153485,335677.284371577,90130.9505869494
01-Jun-2020 21:36:00,620282.106128878,336203.555600628,90185.0660998754
02-Jun-2020 00:00:00,619745.306813848,336729.371502634,90238.9774683647
02-Jun-2020 02:24:00,619208.706173409,337254.732244406,90292.6854393084
02-Jun-2020 04:48:00,618672.308122176,337779.6379961,90346.1907572702
02-Jun-2020 07:12:00,618136.116524869,338304.088931167,90399.4941644878
02-Jun-2020 09:36:00,617600.13519682,338828.085226317,90452.5964008741
02-Jun-2020 12:00:00,617064.367904469,339351.627061473,90505.4982040181
02-Jun-2020 14:24:00,616528.818365867,339874.714619734,90558.2003091869
02-Jun-2020 16:48:00,615993.49025116,340397.34808733,90610.7034493262
02-Jun-2020 19:12:00,615458.387183078,340919.527653584,90663.008355063
02-Jun-2020 21:36:00,614923.512737424,341441.253510871,90715.1157547064
03-Jun-2020 00:00:00,614388.870443543,341962.52585458,90767.0263742495
03-Jun-2020 02:24:00,613854.463784803,342483.344883072,90818.7409373716
03-Jun-2020 04:48:00,613320.296199065,343003.710797643,90870.2601654399
03-Jun-2020 07:12:00,612786.371079146,343523.623802487,90921.5847775111
03-Jun-2020 09:36:00,612252.691773284,344043.084104655,90972.7154903345
03-Jun-2020 12:00:00,611719.261585595,344562.091914019,91023.653018353
03-Jun-2020 14:24:00,611186.083776527,345080.647443235,91074.3980737064
03-Jun-2020 16:48:00,610653.161563309,345598.750907706,91124.951366233
03-Jun-2020 19:12:00,610120.4981204,346116.402525544,91175.3136034725
03-Jun-2020 21:36:00,609588.096579928,346633.602517536,91225.4854906683
04-Jun-2020 00:00:00,609055.960032127,347150.351107107,91275.4677307701
04-Jun-2020 02:24:00,608524.091525777,347666.648520287,91325.2610244366
04-Jun-2020 04:48:00,607992.494068627,348182.494985672,91374.8660700383
04-Jun-2020 07:12:00,607461.170627825,348697.890734392,91424.2835636602
04-Jun-2020 09:36:00,606930.124130343,349212.836000077,91473.5141991047
04-Jun-2020 12:00:00,606399.357463388,349727.331018821,91522.5586678947
04-Jun-2020 14:24:00,605868.873474827,350241.376029152,91571.4176592764
04-Jun-2020 16:48:00,605338.67497359,350754.971271994,91620.0918602225
04-Jun-2020 19:12:00,604808.764730079,351268.11699064,91668.5819554354
04-Jun-2020 21:36:00,604279.145476577,351780.813430713,91716.8886273506
05-Jun-2020 00:00:00,603749.819907641,352293.06084014,91765.0125561394
05-Jun-2020 02:24:00,603220.790680503,352804.859469115,91812.954419713
05-Jun-2020 04:48:00,602692.060415459,353316.209570071,91860.7148937252
05-Jun-2020 07:12:00,602163.631696263,353827.111397648,91908.2946515766
05-Jun-2020 09:36:00,601635.507070508,354337.565208661,91955.6943644174
05-Jun-2020 12:00:00,601107.689050012,354847.571262071,92002.9147011517
05-Jun-2020 14:24:00,600580.180111191,355357.129818953,92049.9563284406
05-Jun-2020 16:48:00,600052.982695441,355866.24114247,92096.8199107061
05-Jun-2020 19:12:00,599526.099209504,356374.905497837,92143.506110135
05-Jun-2020 21:36:00,598999.532025838,356883.123152298,92190.0155866825
06-Jun-2020 00:00:00,598473.283482982,357390.894375094,92236.3489980761
06-Jun-2020 02:24:00,597947.355885917,357898.219437436,92282.5069998198
06-Jun-2020 04:48:00,597421.751506423,358405.098612474,92328.4902451975
06-Jun-2020 07:12:00,596896.472583435,358911.532175271,92374.2993852778
06-Jun-2020 09:36:00,596371.521323394,359417.520402777,92419.9350689173
06-Jun-2020 12:00:00,595846.899900593,359923.063573796,92465.397942765
06-Jun-2020 14:24:00,595322.610457524,360428.161968965,92510.6886512669
06-Jun-2020 16:48:00,594798.655105218,360932.815870724,92555.8078366695
06-Jun-2020 19:12:00,594275.035923586,361437.025563291,92600.7561390244
06-Jun-2020 21:36:00,593751.754961748,361940.791332633,92645.5341961925
07-Jun-2020 00:00:00,593228.814238372,362444.113466443,92690.1426438487
07-Jun-2020 02:24:00,592706.215741996,362946.992254114,92734.5821154856
07-Jun-2020 04:48:00,592183.96143136,363449.42798671,92778.8532424186
07-Jun-2020 07:12:00,591662.053235723,363951.420956946,92822.9566537898
07-Jun-2020 09:36:00,591140.493055185,364452.97145916,92866.8929765729
07-Jun-2020 12:00:00,590619.282761005,364954.07978929,92910.6628355776
07-Jun-2020 14:24:00,590098.424195909,365454.746244848,92954.266853454
07-Jun-2020 16:48:00,589577.919174407,365954.971124896,92997.7056506975
07-Jun-2020 19:12:00,589057.769483095,366454.754730025,93040.9798456533
07-Jun-2020 21:36:00,588537.976880963,366954.097362328,93084.0900545211
08-Jun-2020 00:00:00,588018.543099693,367452.999325378,93127.0368913597
08-Jun-2020 02:24:00,587499.469843961,367951.460924206,93169.8209680919
08-Jun-2020 04:48:00,586980.758791732,368449.482465277,93212.4428945091
08-Jun-2020 07:12:00,586462.411594549,368947.064256467,93254.9032782764
08-Jun-2020 09:36:00,585944.429877831,369444.206607043,93297.2027249373
08-Jun-2020 12:00:00,585426.81524115,369940.909827639,93339.3418379182
08-Jun-2020 14:24:00,584909.569258524,370437.174230233,93381.321218534
08-Jun-2020 16:48:00,584392.693478695,370933.000128131,93423.1414659924
08-Jun-2020 19:12:00,583876.189425408,371428.387835937,93464.8031773992
08-Jun-2020 21:36:00,583360.058597686,371923.33766954,93506.306947763
09-Jun-2020 00:00:00,582844.302470109,372417.84994609,93547.6533700008
09-Jun-2020 02:24:00,582328.922493076,372911.924983975,93588.843034942
09-Jun-2020 04:48:00,581813.920093081,373405.563102806,93629.8765313346
09-Jun-2020 07:12:00,581299.296672975,373898.764623389,93670.7544458495
09-Jun-2020 09:36:00,580785.05361223,374391.529867715,93711.4773630858
09-Jun-2020 12:00:00,580271.192267196,374883.859158933,93752.045865576
09-Jun-2020 14:24:00,579757.713971366,375375.752821331,93792.4605337911
09-Jun-2020 16:48:00,579244.620035624,375867.21118032,93832.7219461459
09-Jun-2020 19:12:00,578731.911748501,376358.234562413,93872.8306790038
09-Jun-2020 21:36:00,578219.590376425,376848.823295207,93912.7873066825
10-Jun-2020 00:00:00,577707.657163969,377338.977707362,93952.5924014588
10-Jun-2020 02:24:00,577196.113334096,377828.698128585,93992.2465335742
10-Jun-2020 04:48:00,576684.960088401,378317.984889613,94031.7502712398
10-Jun-2020 07:12:00,576174.198607353,378806.83832219,94071.1041806419
10-Jun-2020 09:36:00,575663.830050533,379295.258759054,94110.3088259471
10-Jun-2020 12:00:00,575153.855556866,379783.246533918,94149.3647693078
10-Jun-2020 14:24:00,574644.276244861,380270.801981451,94188.2725708673
10-Jun-2020 16:48:00,574135.093212837,380757.925437262,94227.0327887652
10-Jun-2020 19:12:00,573626.307539151,381244.617237884,94265.6459791428
10-Jun-2020 21:36:00,573117.92028243,381730.877720756,94304.1126961488
11-Jun-2020 00:00:00,572609.93248179,382216.707224206,94342.4334919439
11-Jun-2020 02:24:00,572102.345157058,382702.106087435,94380.6089167069
11-Jun-2020 04:48:00,571595.159308995,383187.074650501,94418.6395186399
11-Jun-2020 07:12:00,571088.375919512,383671.613254302,94456.5258439737
11-Jun-2020 09:36:00,570581.995951883,384155.722240563,94494.2684369731
11-Jun-2020 12:00:00,570076.020350961,384639.401951816,94531.8678399426
11-Jun-2020 14:24:00,569570.450043388,385122.652731386,94569.3245932316
11-Jun-2020 16:48:00,569065.285937803,385605.474923379,94606.6392352401
11-Jun-2020 19:12:00,568560.528925051,386087.868872662,94643.8123024242
11-Jun-2020 21:36:00,568056.179878383,386569.83492485,94680.8443293012
12-Jun-2020 00:00:00,567552.239653664,387051.373426292,94717.7358484555
12-Jun-2020 02:24:00,567048.709089571,387532.484724055,94754.4873905439
12-Jun-2020 04:48:00,566545.589007789,388013.16916591,94791.0994843013
12-Jun-2020 07:12:00,566042.880213211,388493.427100318,94827.5726565458
12-Jun-2020 09:36:00,565540.583494132,388973.258876415,94863.9074321848
12-Jun-2020 12:00:00,565038.699622439,389452.664844001,94900.1043342202
12-Jun-2020 14:24:00,564537.229353804,389931.645353519,94936.1638837537
12-Jun-2020 16:48:00,564036.17342787,390410.200756051,94972.0865999928
12-Jun-2020 19:12:00,563535.532568442,390888.331403296,95007.8730002564
12-Jun-2020 21:36:00,563035.307483664,391366.037647562,95043.5235999796
13-Jun-2020 00:00:00,562535.498866211,391843.319841751,95079.0389127202
13-Jun-2020 02:24:00,562036.107393463,392320.178339344,95114.4194501636
13-Jun-2020 04:48:00,561537.133727685,392796.613494393,95149.6657221287
13-Jun-2020 07:12:00,561038.578516208,393272.625661504,95184.7782365733
13-Jun-2020 09:36:00,560540.4423916,393748.215195824,95219.7574995999
13-Jun-2020 12:00:00,560042.725971842,394223.382453032,95254.6040154608
13-Jun-2020 14:24:00,559545.429860499,394698.127789326,95289.3182865642
13-Jun-2020 16:48:00,559048.55464689,395172.451561407,95323.9008134797
13-Jun-2020 19:12:00,558552.100906254,395646.354126473,95358.3520949433
13-Jun-2020 21:36:00,558056.069199923,396119.835842201,95392.6726278638
14-Jun-2020 00:00:00,557560.460075478,396592.897066741,95426.862907328
14-Jun-2020 02:24:00,557065.274066918,397065.538158698,95460.923426606
14-Jun-2020 04:48:00,556570.51169482,397537.759477127,95494.8546771573
14-Jun-2020 07:12:00,556076.173466498,398009.561381519,95528.6571486361
14-Jun-2020 09:36:00,555582.259876161,398480.944231789,95562.3313288971
14-Jun-2020 12:00:00,555088.771405069,398951.908388264,95595.8777040004
14-Jun-2020 14:24:00,554595.70852169,399422.454211675,95629.2967582183
14-Jun-2020 16:48:00,554103.071681848,399892.582063147,95662.5889740396
14-Jun-2020 19:12:00,553610.861328881,400362.292304183,95695.7548321761
14-Jun-2020 21:36:00,553119.077893786,400831.585296658,95728.7948115677
15-Jun-2020 00:00:00,552627.72179537,401300.461402807,95761.7093893881
15-Jun-2020 02:24:00,552136.793440393,401768.920985217,95794.4990410504
15-Jun-2020 04:48:00,551646.293223719,402236.964406812,95827.1642402126
15-Jun-2020 07:12:00,551156.221528455,402704.592030848,95859.7054587834
15-Jun-2020 09:36:00,550666.578726094,403171.804220899,95892.1231669274
15-Jun-2020 12:00:00,550177.365176658,403638.601340852,95924.4178330709
15-Jun-2020 14:24:00,549688.581228834,404104.983754892,95956.5899239074
15-Jun-2020 16:48:00,549200.227220114,404570.951827496,95988.6399044032
15-Jun-2020 19:12:00,548712.30347693,405036.505923422,96020.5682378028
15-Jun-2020 21:36:00,548224.810314789,405501.646407701,96052.3753856346
16-Jun-2020 00:00:00,547737.748038409,405966.373645627,96084.0618077164
16-Jun-2020 02:24:00,547251.116941844,406430.688002746,96115.6279621609
16-Jun-2020 04:48:00,546764.917308623,406894.589844851,96147.0743053813
16-Jun-2020 07:12:00,546279.149411875,407358.079537971,96178.4012920968
16-Jun-2020 09:36:00,545793.813514454,407821.157448362,96209.6093753379
16-Jun-2020 12:00:00,545308.909869072,408283.823942496,96240.6990064525
16-Jun-2020 14:24:00,544824.438718418,408746.07938706,96271.6706351106
16-Jun-2020 16:48:00,544340.400295287,409207.924148938,96302.5247093105
16-Jun-2020 19:12:00,543856.794822697,409669.35859521,96333.261675384
16-Jun-2020 21:36:00,543373.622514015,410130.38309314,96363.8819780017
17-Jun-2020 00:00:00,542890.883573074,410590.998010169,96394.3860601791
17-Jun-2020 02:24:00,542408.578194291,411051.203713907,96424.7743632812
17-Jun-2020 04:48:00,541926.706562788,411511.000572126,96455.0473270289
17-Jun-2020 07:12:00,541445.268854503,411970.388952748,96485.2053895036
17-Jun-2020 09:36:00,540964.265236309,412429.369223844,96515.2489871535
17-Jun-2020 12:00:00,540483.695866125,412887.941753621,96545.1785547981
17-Jun-2020 14:24:00,540003.560893029,413346.106910415,96574.9945256347
17-Jun-2020 16:48:00,539523.86045737,413803.865062687,96604.6973312428
17-Jun-2020 19:12:00,539044.594690877,414261.216579013,96634.2874015903
17-Jun-2020 21:36:00,538565.763716766,414718.161828075,96663.7651650386
18-Jun-2020 00:00:00,538087.367649851,415174.701178657,96693.131048348
18-Jun-2020 02:24:00,537609.40659665,415630.834999639,96722.3854766831
18-Jun-2020 04:48:00,537131.880655485,416086.563659985,96751.5288736182
18-Jun-2020 07:12:00,536654.789916594,416541.887528741,96780.5616611429
18-Jun-2020 09:36:00,536178.134462227,416996.806975023,96809.484259667
18-Jun-2020 12:00:00,535701.914366752,417451.322368017,96838.2970880265
18-Jun-2020 14:24:00,535226.129696756,417905.434076968,96867.0005634883
18-Jun-2020 16:48:00,534750.780511139,418359.142471172,96895.5951017559
18-Jun-2020 19:12:00,534275.866861222,418812.447919974,96924.0811169748
18-Jun-2020 21:36:00,533801.388790834,419265.350792759,96952.4590217377
19-Jun-2020 00:00:00,533327.346336418,419717.851458944,96980.7292270898
19-Jun-2020 02:24:00,532853.739527118,420169.950287977,97008.8921425341
19-Jun-2020 04:48:00,532380.568384879,420621.647649326,97036.9481760368
19-Jun-2020 07:12:00,531907.83292454,421072.943912473,97064.8977340325
19-Jun-2020 09:36:00,531435.533153922,421523.839446913,97092.7412214295
19-Jun-2020 12:00:00,530963.669073923,421974.334622143,97120.4790416151
19-Jun-2020 14:24:00,530492.240678609,422424.429807657,97148.1115964608
19-Jun-2020 16:48:00,530021.247955298,422874.125372942,97175.6392863276
19-Jun-2020 19:12:00,529550.690884654,423323.421687471,97203.0625100712
19-Jun-2020 21:36:00,529080.569440773,423772.319120699,97230.3816650472
20-Jun-2020 00:00:00,528610.883591265,424220.818042055,97257.5971471164
20-Jun-2020 02:24:00,528141.633297347,424668.918820938,97284.7093506499
20-Jun-2020 04:48:00,527672.81851392,425116.621826712,97311.7186685345
20-Jun-2020 07:12:00,527204.439189657,425563.9274287,97338.6254921776
20-Jun-2020 09:36:00,526736.495267085,426010.835996178,97365.4302115124
20-Jun-2020 12:00:00,526268.986682664,426457.347898371,97392.1332150033
20-Jun-2020 14:24:00,525801.913366872,426903.463504449,97418.734889651
20-Jun-2020 16:48:00,525335.275244282,427349.183183519,97445.2356209974
20-Jun-2020 19:12:00,524869.072233641,427794.507304621,97471.6357931308
20-Jun-2020 21:36:00,524403.304247949,428239.436236726,97497.9357886913
21-Jun-2020 00:00:00,523937.971194537,428683.970348726,97524.1359888754
21-Jun-2020 02:24:00,523473.072975142,429128.110009435,97550.2367734417
21-Jun-2020 04:48:00,523008.609485982,429571.855587578,97576.2385207153
21-Jun-2020 07:12:00,522544.580617833,430015.207451793,97602.1416075936
21-Jun-2020 09:36:00,522080.986256101,430458.165970621,97627.9464095506
21-Jun-2020 12:00:00,521617.826280896,430900.731512504,97653.6533006426
21-Jun-2020 14:24:00,521155.100567103,431342.90444578,97679.2626535127
21-Jun-2020 16:48:00,520692.808984455,431784.685138679,97704.7748393963
21-Jun-2020 19:12:00,520230.951397602,432226.073959318,97730.1902281257
21-Jun-2020 21:36:00,519769.527666183,432667.071275698,97755.5091881352
22-Jun-2020 00:00:00,519308.537644893,433107.677455698,97780.7320864665
22-Jun-2020 02:24:00,518847.981183551,433547.892867071,97805.8592887728
22-Jun-2020 04:48:00,518387.858127171,433987.717877443,97830.8911593246
22-Jun-2020 07:12:00,517928.168316025,434427.152854305,97855.8280610143
22-Jun-2020 09:36:00,517468.911585708,434866.198165009,97880.670355361
22-Jun-2020 12:00:00,517010.087767209,435304.854176768,97905.4184025157
22-Jun-2020 14:24:00,516551.696686971,435743.121256649,97930.0725612659
22-Jun-2020 16:48:00,516093.738166955,436180.99977157,97954.6331890407
22-Jun-2020 19:12:00,515636.212024704,436618.490088296,97979.1006419158
22-Jun-2020 21:36:00,515179.118073405,437055.592573435,98003.475274618
23-Jun-2020 00:00:00,514722.456121953,437492.307593436,98027.7574405304
23-Jun-2020 02:24:00,514266.225975007,437928.635514582,98051.947491697
23-Jun-2020 04:48:00,513810.427433054,438364.576702991,98076.0457788277
23-Jun-2020 07:12:00,513355.060292469,438800.131524608,98100.052651303
23-Jun-2020 09:36:00,512900.124345571,439235.300345204,98123.9684571788
23-Jun-2020 12:00:00,512445.619380683,439670.083530375,98147.7935431913
23-Jun-2020 14:24:00,511991.545182189,440104.481445531,98171.5282547618
23-Jun-2020 16:48:00,511537.901530594,440538.494455901,98195.1729360011
23-Jun-2020 19:12:00,511084.688202574,440972.122926524,98218.727929715
23-Jun-2020 21:36:00,510631.904971037,441405.367222251,98242.193577408
24-Jun-2020 00:00:00,510179.551605175,441838.227707737,98265.5702192889
24-Jun-2020 02:24:00,509727.627870522,442270.704747438,98288.8581942753
24-Jun-2020 04:48:00,509276.133529001,442702.798705612,98312.0578399979
24-Jun-2020 07:12:00,508825.068338985,443134.509946313,98335.1694928058
24-Jun-2020 09:36:00,508374.432055345,443565.838833389,98358.1934877705
24-Jun-2020 12:00:00,507924.224429502,443996.785730477,98381.1301586911
24-Jun-2020 14:24:00,507474.445209479,444427.351001005,98403.9798380989
24-Jun-2020 16:48:00,507025.094139953,444857.535008181,98426.7428572615
24-Jun-2020 19:12:00,506576.170962302,445287.338115,98449.4195461882
24-Jun-2020 21:36:00,506127.675414659,445716.760684233,98472.010233634
25-Jun-2020 00:00:00,505679.607231957,446145.803078429,98494.5152471044
25-Jun-2020 02:24:00,505231.966145978,446574.46565991,98516.9349128599
25-Jun-2020 04:48:00,504784.751885404,447002.748790771,98539.2695559209
25-Jun-2020 07:12:00,504337.96417586,447430.652832873,98561.5195000716
25-Jun-2020 09:36:00,503891.602739964,447858.178147846,98583.6850678653
25-Jun-2020 12:00:00,503445.667297372,448285.32509708,98605.7665806283
25-Jun-2020 14:24:00,503000.157564823,448712.09404173,98627.7643584647
25-Jun-2020 16:48:00,502555.073256186,449138.485342706,98649.6787202609
25-Jun-2020 19:12:00,502110.414082503,449564.499360675,98671.5099836901
25-Jun-2020 21:36:00,501666.179752033,449990.13645606,98693.2584652165
26-Jun-2020 00:00:00,501222.369970298,450415.396989033,98714.9244801001
26-Jun-2020 02:24:00,500778.984440121,450840.281319516,98736.508342401
26-Jun-2020 04:48:00,500336.022861676,451264.789807178,98758.0103649837
26-Jun-2020 07:12:00,499893.484932524,451688.922811431,98779.4308595219
26-Jun-2020 09:36:00,499451.370347655,452112.680691433,98800.7701365023
26-Jun-2020 12:00:00,499009.678799534,452536.063806078,98822.0285052296
26-Jun-2020 14:24:00,498568.409978137,452959.072514001,98843.2062738305
26-Jun-2020 16:48:00,498127.563570991,453381.707173572,98864.3037492581
26-Jun-2020 19:12:00,497687.139263217,453803.968142896,98885.3212372966
26-Jun-2020 21:36:00,497247.136737566,454225.855779808,98906.2590425649
27-Jun-2020 00:00:00,496807.555674461,454647.370441875,98927.1174685216
27-Jun-2020 02:24:00,496368.395752032,455068.51248639,98947.8968174693
27-Jun-2020 04:48:00,495929.656646156,455489.282270374,98968.5973905581
27-Jun-2020 07:12:00,495491.338030492,455909.680150571,98989.2194877911
27-Jun-2020 09:36:00,495053.439576522,456329.706483448,99009.7634080274
27-Jun-2020 12:00:00,494615.960953585,456749.361625191,99030.2294489874
27-Jun-2020 14:24:00,494178.901828911,457168.645931707,99050.6179072563
27-Jun-2020 16:48:00,493742.26186766,457587.559758619,99070.9290782889
27-Jun-2020 19:12:00,493306.040732958,458006.103461264,99091.1632564133
27-Jun-2020 21:36:00,492870.238085928,458424.277394693,99111.3207348354
28-Jun-2020 00:00:00,492434.853585726,458842.08191367,99131.401805643
28-Jun-2020 02:24:00,491999.886889576,459259.517372668,99151.4067598101
28-Jun-2020 04:48:00,491565.337652804,459676.584125869,99171.3358872008
28-Jun-2020 07:12:00,491131.20552887,460093.282527161,99191.1894765737
28-Jun-2020 09:36:00,490697.490169398,460509.612930137,99210.9678155857
28-Jun-2020 12:00:00,490264.191224216,460925.575688097,99230.6711907967
28-Jun-2020 14:24:00,489831.30834138,461341.17115404,99250.2998876729
28-Jun-2020 16:48:00,489398.841167209,461756.399680666,99269.8541905917
28-Jun-2020 19:12:00,488966.789346319,462171.261620376,99289.3343828452
28-Jun-2020 21:36:00,488535.152521648,462585.757325268,99308.7407466444
29-Jun-2020 00:00:00,488103.930334492,462999.887147137,99328.0735631236
29-Jun-2020 02:24:00,487673.122424531,463413.651437471,99347.3331123438
29-Jun-2020 04:48:00,487242.728429862,463827.050547454,99366.5196732973
29-Jun-2020 07:12:00,486812.747987026,464240.084827963,99385.6335239114
29-Jun-2020 09:36:00,486383.180731038,464652.754629564,99404.6749410525
29-Jun-2020 12:00:00,485954.026295416,465065.060302513,99423.6442005301
29-Jun-2020 14:24:00,485525.28431221,465477.002196756,99442.5415771006
29-Jun-2020 16:48:00,485096.954412028,465888.580661926,99461.3673444714
29-Jun-2020 19:12:00,484669.036224064,466299.796047341,99480.121775305
29-Jun-2020 21:36:00,484241.529376129,466710.648702005,99498.8051412226
30-Jun-2020 00:00:00,483814.433494673,467121.138974605,99517.4177128082
30-Jun-2020 02:24:00,483387.748204813,467531.267213513,99535.9597596123
30-Jun-2020 04:48:00,482961.473130363,467941.033766778,99554.4315501564
30-Jun-2020 07:12:00,482535.607893855,468350.438982134,99572.8333519361
30-Jun-2020 09:36:00,482110.152116568,468759.483206991,99591.1654314252
30-Jun-2020 12:00:00,481685.105418551,469168.16678844,99609.42805408
30-Jun-2020 14:24:00,481260.467418651,469576.490073247,99627.6214843426
30-Jun-2020 16:48:00,480836.237734536,469984.453407856,99645.7459856449
30-Jun-2020 19:12:00,480412.415982719,470392.057138385,99663.8018204124
30-Jun-2020 21:36:00,479989.001778583,470799.301610626,99681.789250068
01-Jul-2020 00:00:00,479565.994736406,471206.187170047,99699.708535036
01-Jul-2020 02:24:00,479143.394469381,471612.714161785,99717.5599347455
01-Jul-2020 04:48:00,478721.200589644,472018.88293065,99735.3437076344
01-Jul-2020 07:12:00,478299.412708293,472424.693821123,99753.060111153
01-Jul-2020 09:36:00,477878.030435414,472830.147177355,99770.7094017679
01-Jul-2020 12:00:00,477457.053380099,473235.243343165,99788.2918349655
01-Jul-2020 14:24:00,477036.481150475,473639.98266204,99805.807665256
01-Jul-2020 16:48:00,476616.313353719,474044.365477135,99823.2571461769
01-Jul-2020 19:12:00,476196.549596082,474448.392131271,99840.6405302967
01-Jul-2020 21:36:00,475777.189482913,474852.062966935,99857.9580692184
02-Jul-2020 00:00:00,475358.232618677,475255.378326278,99875.2100135835
02-Jul-2020 02:24:00,474939.678606977,475658.338551117,99892.3966130757
02-Jul-2020 04:48:00,474521.527050572,476060.943982931,99909.5181164238
02-Jul-2020 07:12:00,474103.777551404,476463.194962861,99926.5747714062
02-Jul-2020 09:36:00,473686.429710609,476865.091831713,99943.566824854
02-Jul-2020 12:00:00,473269.483128544,477266.634929952,99960.4945226548
02-Jul-2020 14:24:00,472852.937404805,477667.824597704,99977.3581097561
02-Jul-2020 16:48:00,472436.792138242,478068.661174755,99994.157830169
02-Jul-2020 19:12:00,472021.046926983,478469.145000552,100010.893926972
02-Jul-2020 21:36:00,471605.701368452,478869.2764142,100027.566642313
03-Jul-2020 00:00:00,471190.755059385,479269.055754462,100044.176217416
03-Jul-2020 02:24:00,470776.207595852,479668.483359758,100060.722892582
03-Jul-2020 04:48:00,470362.058573271,480067.559568167,100077.206907192
03-Jul-2020 07:12:00,469948.307586429,480466.284717423,100093.628499713
03-Jul-2020 09:36:00,469534.954229498,480864.659144917,100109.987907701
03-Jul-2020 12:00:00,469121.998096056,481262.683187695,100126.285367801
03-Jul-2020 14:24:00,468709.438779096,481660.357182459,100142.521115755
03-Jul-2020 16:48:00,468297.275871054,482057.681465565,100158.695386403
03-Jul-2020 19:12:00,467885.508963815,482454.656373023,100174.808413688
03-Jul-2020 21:36:00,467474.137648738,482851.282240496,100190.860430657
04-Jul-2020 00:00:00,467063.161516668,483247.559403302,100206.851669465
04-Jul-2020 02:24:00,466652.580157952,483643.48819641,100222.782361383
04-Jul-2020 04:48:00,466242.393162457,484039.068954442,100238.652736793
04-Jul-2020 07:12:00,465832.600119584,484434.302011674,100254.463025198
04-Jul-2020 09:36:00,465423.200618286,484829.18770203,100270.213455224
04-Jul-2020 12:00:00,465014.194247078,485223.726359087,100285.904254622
04-Jul-2020 14:24:00,464605.580594059,485617.918316073,100301.535650271
04-Jul-2020 16:48:00,464197.359246922,486011.763905867,100317.107868184
04-Jul-2020 19:12:00,463789.529792971,486405.263460997,100332.621133508
04-Jul-2020 21:36:00,463382.091819132,486798.417313641,100348.07567053
05-Jul-2020 00:00:00,462975.044911974,487191.225795627,100363.471702679
05-Jul-2020 02:24:00,462568.388657717,487583.689238433,100378.809452529
05-Jul-2020 04:48:00,462162.122642248,487975.807973184,100394.089141802
05-Jul-2020 07:12:00,461756.246451136,488367.582330654,100409.310991373
05-Jul-2020 09:36:00,461350.759669644,488759.012641268,100424.475221274
05-Jul-2020 12:00:00,460945.661882744,489150.099235096,100439.582050691
05-Jul-2020 14:24:00,460540.952675127,489540.842441858,100454.631697975
05-Jul-2020 16:48:00,460136.63163122,489931.24259092,100469.624380641
05-Jul-2020 19:12:00,459732.698335198,490321.300011297,100484.560315372
05-Jul-2020 21:36:00,459329.152370994,490711.01503165,100499.439718023
06-Jul-2020 00:00:00,458925.993322314,491100.387980287,100514.26280362
06-Jul-2020 02:24:00,458523.220772649,491489.419185165,100529.029786371
06-Jul-2020 04:48:00,458120.834305288,491878.108973884,100543.740879662
06-Jul-2020 07:12:00,457718.833503328,492266.457673695,100558.396296063
06-Jul-2020 09:36:00,457317.217949688,492654.465611492,100572.996247332
06-Jul-2020 12:00:00,456915.987227117,493042.133113816,100587.540944416
06-Jul-2020 14:24:00,456515.140918213,493429.460506854,100602.030597455
06-Jul-2020 16:48:00,456114.678605426,493816.44811644,100616.465415786
06-Jul-2020 19:12:00,455714.599871074,494203.096268053,100630.845607946
06-Jul-2020 21:36:00,455314.904297354,494589.405286817,100645.171381671
07-Jul-2020 00:00:00,454915.591466352,494975.375497503,100659.442943907
07-Jul-2020 02:24:00,454516.660960052,495361.007224528,100673.660500804
07-Jul-2020 04:48:00,454118.112360352,495746.300791951,100687.824257727
07-Jul-2020 07:12:00,453719.945249067,496131.256523481,100701.934419253
07-Jul-2020 09:36:00,453322.159207947,496515.874742469,100715.991189179
07-Jul-2020 12:00:00,452924.753818682,496900.155771912,100729.994770519
07-Jul-2020 14:24:00,452527.728662914,497284.099934454,100743.945365513
07-Jul-2020 16:48:00,452131.083322247,497667.707552382,100757.843175627
07-Jul-2020 19:12:00,451734.817378257,498050.978947628,100771.688401557
07-Jul-2020 21:36:00,451338.9304125,498433.914441772,100785.48124323
08-Jul-2020 00:00:00,450943.422006525,498816.514356036,100799.221899808
08-Jul-2020 02:24:00,450548.291741878,499198.779011289,100812.910569693
08-Jul-2020 04:48:00,450153.539200118,499580.708728043,100826.547450528
08-Jul-2020 07:12:00,449759.16396282,499962.303826459,100840.132739198
08-Jul-2020 09:36:00,449365.165611588,500343.564626339,100853.666631836
08-Jul-2020 12:00:00,448971.543728063,500724.491447132,100867.149323826
08-Jul-2020 14:24:00,448578.297893929,501105.084607932,100880.581009804
08-Jul-2020 16:48:00,448185.427690928,501485.34442748,100893.96188366
08-Jul-2020 19:12:00,447792.93270086,501865.271224159,100907.292138545
08-Jul-2020 21:36:00,447400.812505599,502244.865316,100920.57196687
09-Jul-2020 00:00:00,447009.066687098,502624.127020678,100933.801560309
